date,mels_S,lig_S,mels_N,hvac_N,hvac_S,occ_third_south,occ_fourth_south,zone_temp_avg,air_temp_set_1,air_temp_set_2,dew_point_temperature_set_1d,relative_humidity_set_1,solar_radiation_set_1,rtu_sa_temp_avg,rtu_oa_damper_avg,rtu_ma_temp_avg,rtu_econ_sp_avg,hour_of_day,day_of_week,is_weekend,is_business_hours,total_kw,hvac_kw,hvac_share,total_occ,kw_per_occupant,outdoor_temp_f,indoor_temp_f,fault_econ_stuck_open,fault_econ_stuck_closed,expected_ma_temp_f,ma_temp_deviation,fault_ma_sensor_mismatch,any_economizer_fault,econ_setpoint_deviation_f
2019-01-14 23:00:00,8.834375,5.0706785715,24.773333332500002,29.3313428375,0.6923391812499999,3.8833333333333333,16.766666666666666,23.518645833333334,11.5825,11.6325,5.4350000000000005,66.2925,64.13,,45.003613133125,67.283485496875,67.086458495,23,0,0,0,68.70206892275,30.023682018749998,0.4370127783561982,20.65,1.4539313326271186,52.8485,74.3335625,False,False,64.66450809108989,2.6189774057851167,False,False,-14.237958495
2019-01-15 00:00:00,6.07916666675,4.947625,19.404625,30.837039475,3.209305555,1.95,18.283333333333335,23.577895833333333,11.735,11.785,5.484999999999999,65.8425,33.33,,45.035171399999996,67.310700149375,67.08479813062499,0,1,0,0,64.47776169675,34.04634503,0.5280323654863489,20.233333333333334,1.6826859158154859,53.123,74.4402125,False,False,64.83996931292278,2.470730836452219,False,False,-13.961798130624992
2019-01-15 01:00:00,4.44583333325,4.6885833332499995,14.74,36.70763158,3.6286695905,1.65,10.316666666666666,23.516010416666667,10.29,10.3925,6.8100000000000005,79.305,6.9975000000000005,,44.95398291,67.35372224875,67.093069204375,1,1,0,0,64.21071783699999,40.3363011705,0.6281864232213443,11.966666666666667,3.370721546281337,50.522,74.32881875,False,False,63.62670551771032,3.727016731039683,False,False,-16.571069204375
2019-01-15 02:00:00,2.8125,3.22,13.785,36.5360891825,8.511007310250001,0.9833333333333333,1.6333333333333333,23.44440625,10.11,10.2675,6.7225,79.69749999999999,0.015000000000000001,,45.432579815625004,67.34753541250001,67.07000956499999,2,1,0,0,64.86459649275,45.04709649275,0.6944789442694672,2.6166666666666667,17.215450888949043,50.198,74.19993124999999,False,False,63.2952346775523,4.052300734947707,False,False,-16.872009564999992
2019-01-15 03:00:00,2.2075,1.94708333325,14.151250000000001,33.6666301175,1.63472136225,0.05,0.5,23.39559375,10.3625,10.5075,6.55,77.4525,0.0525,,44.803408571875,67.317321475,67.092874371875,3,1,0,0,53.607184812999996,35.30135147975,0.6585190325306777,0.55,,50.6525,74.11206874999999,False,False,63.60138231373759,3.715939161262412,False,False,-16.440374371874995
2019-01-15 04:00:00,2.225,1.9275,13.1858333325,34.8797996225,8.36750822275,0.0,0.0,23.376729166666664,10.2725,10.4475,6.3175,76.71,0.045,,44.757387949375,67.32961084,67.09759919562501,4,1,0,0,60.585641177750006,43.247307845250006,0.713821080449876,0.0,,50.490500000000004,74.0781125,False,False,63.520913265379725,3.8086975746202754,False,False,-16.607099195625004
2019-01-15 05:00:00,2.1,1.88666666675,11.978333335,34.183150585,2.35970588225,0.0,0.4666666666666667,23.345437500000003,10.08,10.3225,5.85,75.2325,0.03,,44.948524663125006,67.30155972375,67.09154432375,5,1,0,0,52.507856469,36.54285646725,0.6959502620112565,0.4666666666666667,,50.144,74.0217875,False,False,63.28907429655393,4.012485427196076,False,False,-16.94754432375
2019-01-15 06:00:00,2.3083333332500002,1.9229166665,11.64375,39.600679825,5.6481944424999995,0.0,1.0,23.283572916666667,9.96,10.1725,5.57,74.4,0.025,,45.426006218125,67.326623684375,67.065600486875,6,1,0,0,61.12387426725,45.2488742675,0.7402815153643528,1.0,45.2488742675,49.928000000000004,73.91043125,False,False,63.01617053911745,4.310453145257547,False,False,-17.137600486874994
2019-01-15 07:00:00,2.2958333335,1.89583333325,12.2708333325,33.6740789475,0.0,0.0,1.0,23.22895833333333,10.235,10.4575,4.87,69.63,0.0125,,44.192380334375,67.42874498625,67.12968175374999,7,1,0,0,50.13657894675,33.6740789475,0.6716469223651099,1.0,33.6740789475,50.423,73.812125,False,False,63.475913923117616,3.952831063132379,False,False,-16.70668175374999
2019-01-15 08:00:00,2.1833333332500002,1.9049999999999998,12.063333332500001,39.05107456,4.974798761500001,0.0,1.0,23.188552083333335,10.5725,10.747499999999999,4.395,65.8925,0.03,,45.125594940625,67.32745514,67.080629925,8,1,0,1,60.17753998725,44.0258733215,0.7315997518480798,1.0,44.0258733215,51.0305,73.73939375,False,False,63.491870340878094,3.8355847991219036,False,False,-16.050129924999993
2019-01-15 09:00:00,2.1812500000000004,1.9,11.7429166675,39.6425390875,2.4086764705,0.0,1.0,23.141687500000003,10.71,10.8225,4.2325,64.5575,0.08,,44.97432287687499,67.30711050875,67.088515395,9,1,0,1,57.8753822255,42.051215557999996,0.7265820793054245,1.0,42.051215557999996,51.278000000000006,73.6550375,False,False,63.59111640447061,3.715994104279389,False,False,-15.810515394999996
2019-01-15 10:00:00,1.975,1.9108333335,11.9191666675,37.689653425,0.0,0.0,0.3333333333333333,23.15267708333333,10.17,10.2725,5.05,70.82,0.0825,,45.174471250625004,67.324895526875,67.073344329375,10,1,0,1,53.494653426,37.689653425,0.7045499131448099,0.3333333333333333,,50.306,73.67481875,False,False,63.118078442170585,4.2068170847044115,False,False,-16.767344329375007
2019-01-15 11:00:00,2.14375,1.9175,12.014583332499999,38.777178362499996,4.1827046782499995,0.03333333333333333,0.0,23.1365,10.33,10.467500000000001,5.0225,69.925,0.0525,,44.847846604375,67.31386572562499,67.099454878125,11,1,0,1,59.03571637324999,42.95988304074999,0.7276930929259595,0.03333333333333333,,50.594,73.6457,False,False,63.3075089442993,4.006356781325692,False,False,-16.505454878125
2019-01-15 12:00:00,2.03125,3.068125,16.1891666675,39.72816813,0.0,0.0,0.9333333333333333,23.141052083333335,10.495000000000001,10.6475,4.8225,68.19999999999999,0.07,,44.878567938749995,67.31887275687501,67.09334201749999,12,1,0,1,61.0167097975,39.72816813,0.6511030873648936,0.9333333333333333,,50.891000000000005,73.65389375000001,False,False,63.43823301358077,3.880639743294239,False,False,-16.202342017499987
2019-01-15 13:00:00,2.33125,2.3674999999999997,18.26525,40.749342105,5.6756578950000005,0.6,3.0166666666666666,23.24325,10.5225,10.69,4.7825,67.89,0.0775,,44.731748657500006,67.30862287875,67.103220105,13,1,0,1,69.389,46.425,0.6690541728516047,3.6166666666666667,12.836405529953916,50.9405,73.83785,False,False,63.59546494877192,3.713157929978081,False,False,-16.162720105000005
2019-01-15 14:00:00,3.1480357142499997,4.484125,13.24875,39.792856725,2.21958333325,0.65,4.0,23.312864583333337,9.6525,9.8625,5.6274999999999995,76.4125,0.135,,45.38314129375,67.3017483625,67.06815581999999,14,1,0,1,62.8933507725,42.01244005825,0.6679949397229422,4.65,9.034933345860214,49.3745,73.96315625000001,False,False,62.80405164182801,4.497696720671996,False,False,-17.69365581999999
2019-01-15 15:00:00,5.0225,4.8445,14.08375,41.4822368425,3.56956140425,1.5666666666666667,2.5,23.368885416666668,9.252500000000001,9.505,5.99,80.27250000000001,1.1575,,44.94363240125,67.26727286062501,67.09059774937501,15,1,0,1,69.00254824675,45.05179824675,0.6529004999300433,4.066666666666666,11.078311044282788,48.6545,74.06399375000001,False,False,62.64404428398141,4.623228576643605,False,False,-18.43609774937501
2019-01-15 16:00:00,6.9910714285,4.706875,16.151666667500002,36.71503354,0.80540935675,3.2666666666666666,3.6333333333333333,23.407916666666665,9.307500000000001,9.4725,6.075,80.44,17.572499999999998,,44.661154015624994,67.29790465875,67.10706641750001,16,1,0,1,65.37005599275001,37.52044289675,0.5739698754566047,6.9,5.437745347355072,48.7535,74.13425,False,False,62.79891415217925,4.498990506570749,False,False,-18.353566417500005
2019-01-15 17:00:00,8.95964285725,5.3107500000000005,17.7625,36.412644735,5.1575657895,8.633333333333333,9.45,23.43786458333333,9.1,9.2225,6.47,83.8,35.675,,45.238985854375,67.34750591375001,67.07508976437501,17,1,0,1,73.60310338174999,41.5702105245,0.5647888283852907,18.083333333333332,2.2988134852258066,48.379999999999995,74.18815624999999,False,False,62.512808094787495,4.834697818962518,False,False,-18.695089764375012
2019-01-15 18:00:00,9.12125000025,5.43184523825,26.174166665,32.6426059425,3.066140351,6.85,8.933333333333334,23.49065625,9.195,9.26,6.605,84.025,66.16499999999999,67.35000000000001,54.27570631464286,67.6235829790625,67.82340445678571,18,1,0,1,76.436008197,35.7087462935,0.46717178376802665,15.783333333333333,2.262433767275607,48.551,74.28318125,False,False,60.3168581263984,7.306724852664104,False,False,-19.272404456785708
2019-01-15 19:00:00,8.1125,5.1625,26.56875,33.34277047,3.7343274854999997,4.416666666666667,5.916666666666667,23.583708333333334,9.379999999999999,9.3525,6.945,84.925,108.375,68.1200070621469,59.93357663008334,68.115102301125,67.99486977441667,19,1,0,0,76.92084795550001,37.077097955499994,0.48201624060293397,10.333333333333334,3.5881062537580637,48.884,74.450675,False,False,59.127652247110646,8.98745005401436,False,False,-19.11086977441667
2019-01-15 20:00:00,9.0375,5.5275,29.2878333325,30.324254385,3.0543567247500003,2.816666666666667,3.75,23.567458333333335,9.265,9.265,7.045,86.175,78.3275,68.21541666666667,59.44245975270833,68.10875,68.0,20,1,0,0,77.23144444225,33.37861110975,0.43218939320381267,6.566666666666666,5.083037224835025,48.677,74.421425,False,False,59.11830553080882,8.990444469191182,False,False,-19.323
2019-01-15 21:00:00,8.1625,5.6958333332499995,24.8658333325,27.9809580325,0.451388889,10.183333333333334,4.716666666666667,23.579166666666666,9.1675,9.15,6.987500000000001,86.4,76.155,68.08291666666666,51.5469867645,68.26875,68.0,21,1,0,0,67.15651358724999,28.4323469215,0.4233743743197834,14.9,1.9082112027852347,48.5015,74.4425,False,False,61.07069616342105,7.19805383657895,False,False,-19.4985
2019-01-15 22:00:00,7.949999999999999,5.5383333335,19.046333332499998,28.74254605,0.480263158,7.083333333333333,5.383333333333334,23.608510416666668,9.045,9.05,6.9925,87.125,52.555,68.01625,26.52583333333333,68.21083333333334,68.0,22,1,0,0,61.757475873999994,29.222809208,0.4731865866348151,12.466666666666667,2.344075604919786,48.281,74.49531875,False,False,67.54175224890623,0.6690810844271056,False,False,-19.719
2019-01-15 23:00:00,7.43333333325,5.10229166675,18.165375,30.23767243,0.8819444445,10.15,7.0,23.583052083333335,9.2025,9.26,7.22,87.55,46.56,68.08208333333333,27.44083333333333,68.11666666666666,68.0,23,1,0,0,61.8206168745,31.1196168745,0.5033857384127194,17.15,1.8145549197959185,48.5645,74.44949375,False,False,67.34643575671875,0.7702309099479123,False,False,-19.435499999999998
2019-01-16 00:00:00,5.61041666675,4.76825,16.457,31.8622011975,3.868055555,0.6833333333333333,1.85,23.598072916666666,9.7325,9.825,7.547499999999999,86.4,46.832499999999996,68.20541666666666,27.54,68.18375,68.0,0,2,0,0,62.56592341925,35.7302567525,0.5710817454586896,2.533333333333333,14.104048718092105,49.5185,74.47653125,False,False,67.60308944375,0.5806605562500096,False,False,-18.481499999999997
2019-01-16 01:00:00,4.3125,4.63479166675,14.02375,33.4552747675,0.22222222225,0.3,0.7333333333333333,23.557052083333332,9.6375,9.735,7.9075,89.1,6.199999999999999,68.2125,28.5775,67.94749999999999,68.0,1,2,0,0,56.648538656499994,33.67749698975,0.5944989542265228,1.0333333333333332,32.59112611911291,49.3475,74.40269375,False,False,67.24254575609375,0.7049542439062435,False,False,-18.652500000000003
2019-01-16 02:00:00,3.07916666675,3.57416666675,13.20625,25.5168585525,3.68236842125,0.06666666666666667,0.38333333333333336,23.55575,10.2975,10.3675,8.7325,90.125,0.2,68.13083333333333,28.379166666666663,67.8925,68.0,2,2,0,0,49.05881030725,29.19922697375,0.595188240213703,0.45,,50.5355,74.40035,False,False,67.62770444375,0.26479555624999307,False,False,-17.4645
2019-01-16 03:00:00,2.16458333325,1.995,13.291666665000001,24.780423974999998,0.0,0.016666666666666666,0.0,23.503041666666668,10.665,10.6775,9.585,93.1,0.2,68.0175,28.99583333333333,67.72708333333333,68.0,3,2,0,0,42.23167397325,24.780423974999998,0.5867734248634375,0.016666666666666666,,51.196999999999996,74.305475,False,False,67.604980103125,0.12210323020832448,False,False,-16.803000000000004
2019-01-16 04:00:00,2.025,3.275375,11.45375,27.657473685,1.0289473685,1.7,1.8,23.504895833333332,10.5625,10.59,9.63,94.025,0.2,68.03166666666667,28.509999999999998,67.76124999999999,68.0,4,2,0,0,45.4405460535,28.6864210535,0.6312956939321477,3.5,8.196120300999999,51.0125,74.3088125,False,False,67.66703380625,0.09421619374998613,False,False,-16.987499999999997
2019-01-16 05:00:00,1.95,2.05416666675,10.24483333425,26.234678792500002,0.0,2.0,2.0,23.479572916666665,10.4025,10.415,9.51,94.275,0.2,67.97375000000001,28.160833333333336,67.61625,68.0,5,2,0,0,40.483678793500005,26.234678792500002,0.6480309985245758,4.0,6.558669698125001,50.7245,74.26323124999999,False,False,67.63452837390624,-0.01827837390624154,False,False,-17.2755
2019-01-16 06:00:00,1.825,1.98875,10.115875,30.847570175,4.1106990132500005,2.9833333333333334,2.0,23.41121875,10.3875,10.405,9.5225,94.45,0.2,67.92625,28.325833333333335,67.48125,68.0,6,2,0,0,48.88789418825,34.95826918825,0.7150700550454896,4.983333333333333,7.015037295301004,50.6975,74.14019375,False,False,67.49985538953123,-0.018605389531231253,False,False,-17.302500000000002
2019-01-16 07:00:00,1.6875,1.9649999999999999,10.13208333325,34.1489378625,0.0,3.0,2.0,23.352656250000003,10.3675,10.3875,9.5225,94.57499999999999,0.2,67.99375,28.509999999999998,67.48125,68.0,7,2,0,0,47.93352119575,34.1489378625,0.7124228934286555,5.0,6.8297875725,50.661500000000004,74.03478125000001,False,False,67.37105876562501,0.11019123437499445,False,False,-17.338499999999996
2019-01-16 08:00:00,1.9249999999999998,1.96291666675,10.320958333250001,30.721513972500002,4.76728289475,3.0,2.0,23.30703125,10.342500000000001,10.3525,9.5,94.57499999999999,0.2,67.88333333333333,27.505833333333335,67.49666666666667,68.0,8,2,0,1,49.69767186725001,35.48879686725,0.7140937499455898,5.0,7.097759373450001,50.6165,73.95265625,False,False,67.53385200546876,-0.03718533880208952,False,False,-17.383499999999998
2019-01-16 09:00:00,1.975,1.9908333335,10.13,32.3241220775,0.48334722225,3.0,2.0,23.265364583333337,10.407499999999999,10.435,9.5725,94.625,0.2,67.88333333333334,28.656666666666666,67.39916666666667,68.0,9,2,0,1,46.90330263325001,32.807469299750004,0.6994703455379411,5.0,6.561493859950001,50.7335,73.87765625,False,False,67.245312540625,0.15385412604167925,False,False,-17.2665
2019-01-16 10:00:00,1.8375,1.99083333325,9.9898333335,32.57684722,1.079875,0.95,0.6666666666666666,23.241239583333332,10.8175,10.842500000000001,9.965,94.525,0.2,67.97999999999999,28.465833333333336,67.53999999999999,68.0,10,2,0,1,47.474888886749994,33.65672222,0.7089373563419423,1.6166666666666667,20.818591063917523,51.4715,73.83423125,False,False,67.46849344359376,0.07150655640623427,False,False,-16.5285
2019-01-16 11:00:00,1.9975,2.005,10.10425,32.92381579,3.6052777775,0.06666666666666667,0.0,23.238,11.14,11.125,10.1125,93.47500000000001,0.2,67.96416666666667,30.0375,67.52125,68.0,11,2,0,1,50.6358435675,36.5290935675,0.7214078209007218,0.06666666666666667,,52.052,73.8284,False,False,67.28731384999999,0.23393615000000523,False,False,-15.948
2019-01-16 12:00:00,2.1535,3.5965,14.668,32.176304825,0.29342105275,1.0,0.0,23.877989583333335,11.2775,11.115,9.91,91.4,0.2,67.93083333333333,29.074166666666663,67.54916666666666,68.0,12,2,0,1,52.88772587775,32.46972587775,0.6139368887367891,1.0,32.46972587775,52.2995,74.98038125000001,False,False,68.38610403390626,-0.8369373672395994,False,False,-15.700499999999998
2019-01-16 13:00:00,2.3815,2.44875,16.7925,33.047982142500004,6.11158333325,2.2333333333333334,0.0,23.251625,11.0275,11.0625,9.74,91.85,0.2,67.96625,28.58083333333333,67.51583333333333,68.0,13,2,0,1,60.782315475749996,39.15956547575,0.6442591923200637,2.2333333333333334,17.53413379511194,51.8495,73.852925,False,False,67.56416277312499,-0.048329439791658046,False,False,-16.1505
2019-01-16 14:00:00,2.8975,4.59483333325,11.224499999999999,33.7715350875,2.6272368425,4.166666666666667,0.2,23.26796875,10.9575,11.045,9.4825,90.725,0.2,68.01708333333335,29.100833333333334,67.65708333333333,68.0,14,2,0,1,55.115605263249996,36.398771929999995,0.660407733093879,4.366666666666667,8.335596625190838,51.7235,73.88234375,False,False,67.43393556171876,0.22314777161457755,False,False,-16.2765
2019-01-16 15:00:00,4.1375,4.7165,12.235,32.7036780275,2.36472222225,5.066666666666666,4.066666666666666,23.322020833333333,11.3825,11.54,8.805,84.35,1.1549999999999998,68.10041666666667,29.335,67.73208333333332,68.0,15,2,0,1,56.15740024975,35.06840024975,0.624466234081164,9.133333333333333,3.839605866760949,52.4885,73.9796375,False,False,67.675212314375,0.05687101895831859,False,False,-15.511499999999998
2019-01-16 16:00:00,5.325,4.88833333325,13.1304166675,34.7890522875,3.60917440675,10.35,5.933333333333334,23.355208333333334,11.46,11.57,8.38,81.55,18.565,68.18375,30.109166666666667,67.84916666666668,68.0,16,2,0,1,61.741976695,38.39822669425,0.621914437303067,16.28333333333333,2.358130605583419,52.628,74.039375,False,False,67.592588415625,0.25657825104167387,False,False,-15.372
2019-01-16 17:00:00,6.4,5.029125,15.655,31.8293881575,2.919473685,18.966666666666665,6.85,23.381875,11.8525,11.9475,8.2875,78.98,58.2,68.33041666666666,31.18,68.00874999999999,68.0,17,2,0,1,61.8329868425,34.7488618425,0.5619793514263147,25.816666666666663,1.3459856104260814,53.3345,74.08737500000001,False,False,67.616628575,0.39212142499999914,False,False,-14.665500000000002
2019-01-16 18:00:00,7.04,5.55366666675,17.9292083325,30.5720087725,5.03440789475,20.516666666666666,8.866666666666667,23.449624999999997,12.1475,12.215,8.4425,78.295,55.5625,68.23333333333332,36.170833333333334,67.72833333333332,68.0,18,2,0,1,66.1292916665,35.60641666725,0.5384363837861524,29.383333333333333,1.2117895632643223,53.865500000000004,74.20932499999999,False,False,66.850793965625,0.877539367708323,False,False,-14.134499999999996
2019-01-16 19:00:00,7.485,5.4575,17.59125,33.2227923975,0.53539473675,13.65,6.783333333333333,23.519291666666668,12.219999999999999,12.3275,8.5375,78.44,48.917500000000004,68.08541666666666,39.885,67.55541666666666,68.0,19,2,0,0,64.29193713425,33.75818713425,0.52507652808405,20.433333333333334,1.6521135628507342,53.995999999999995,74.334725,False,False,66.22262453375001,1.3327921329166514,False,False,-14.004000000000005
2019-01-16 20:00:00,7.70833333325,5.2595,20.153,25.6426491225,2.266,17.05,6.233333333333333,23.578500000000002,11.65,11.7625,9.19,85.05,33.64,67.97875,36.51833333333333,67.55791666666667,68.0,20,2,0,0,61.02948245574999,27.9086491225,0.4572978173743393,23.283333333333335,1.198653505619184,52.97,74.4413,False,False,66.600339095,0.9575775716666755,False,False,-15.030000000000001
2019-01-16 21:00:00,7.59791666675,5.67625,18.8154464275,24.919729529999998,0.8143274855,15.616666666666667,9.183333333333334,23.603281250000002,11.3525,11.405,9.3825,87.825,29.3025,68.08291666666666,32.36083333333333,67.90333333333334,68.0,21,2,0,0,57.82367010975,25.7340570155,0.44504364677400204,24.8,1.0376635893346773,52.4345,74.48590625,False,False,67.34988742578125,0.5534459075520886,False,False,-15.5655
2019-01-16 22:00:00,6.31666666675,5.49708333325,21.78875,15.3441305465,0.94852941175,20.416666666666668,5.6,23.649859375,11.4725,11.55,9.754999999999999,89.30000000000001,22.62,68.04083333333334,31.347499999999997,68.0575,68.0,22,2,0,0,49.895159958250005,16.29265995825,0.3265378840729833,26.016666666666666,0.6262393321556694,52.6505,74.56974687499999,False,False,67.69861096085937,0.3588890391406352,False,False,-15.349499999999999
