building_id,city,climate_zone,building_typology,cooling_system_type,season,indoor_temp_c,indoor_rh_pct,indoor_air_velocity_ms,fan,heater,thermal_sensation_vote,thermal_preference,outdoor_temp_c,outdoor_rh_pct
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,28.0,36.0,0.08,,,3.0,cooler,31.25,51.40019558799019
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,28.0,36.0,0.08,,,2.0,cooler,31.25,51.40019558799019
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,28.0,36.0,0.08,,,1.0,cooler,31.25,51.40019558799019
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,28.0,36.0,0.08,,,1.0,cooler,31.25,51.40019558799019
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,26.0,34.0,0.05,,,3.0,cooler,31.25,51.40019558799019
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,26.0,34.0,0.05,,,0.0,cooler,31.25,51.40019558799019
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,26.0,34.0,0.05,,,0.0,cooler,31.25,51.40019558799019
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,26.0,34.0,0.05,,,-1.0,warmer,31.25,51.40019558799019
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,26.0,34.0,0.05,,,1.0,cooler,31.25,51.40019558799019
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,26.0,36.0,0.04,,,-1.0,no change,31.25,51.40019558799019
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,26.0,36.0,0.04,,,-1.0,warmer,31.25,51.40019558799019
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,26.0,36.0,0.04,,,-1.0,cooler,31.25,51.40019558799019
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,26.0,36.0,0.04,,,-1.0,cooler,31.25,51.40019558799019
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,26.0,36.0,0.04,,,-2.0,warmer,31.25,51.40019558799019
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,26.4,36.0,0.09,,,0.0,no change,31.25,51.40019558799019
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,26.4,36.0,0.09,,,0.0,warmer,31.25,51.40019558799019
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,26.4,36.0,0.09,,,-1.0,cooler,31.25,51.40019558799019
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,30.1,34.0,0.04,,,0.0,no change,33.263194444444444,44.364837120560246
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,30.1,34.0,0.04,,,1.0,cooler,33.263194444444444,44.364837120560246
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,30.1,34.0,0.04,,,-1.0,warmer,33.263194444444444,44.364837120560246
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,30.1,34.0,0.04,,,1.0,cooler,33.263194444444444,44.364837120560246
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,30.1,34.0,0.04,,,2.0,cooler,33.263194444444444,44.364837120560246
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,30.1,34.0,0.04,,,1.0,cooler,33.263194444444444,44.364837120560246
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,30.1,34.0,0.04,,,-1.0,warmer,33.263194444444444,44.364837120560246
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,35.1,23.0,0.08,,,3.0,cooler,32.5,37.4339992891977
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,35.1,23.0,0.08,,,3.0,cooler,32.5,37.4339992891977
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,35.1,23.0,0.08,,,3.0,cooler,32.5,37.4339992891977
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,35.1,23.0,0.08,,,3.0,cooler,32.5,37.4339992891977
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,35.1,23.0,0.08,,,3.0,cooler,32.5,37.4339992891977
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,35.1,23.0,0.08,,,1.0,cooler,32.5,37.4339992891977
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,34.9,25.0,0.11,,,3.0,cooler,32.5,37.4339992891977
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,34.9,25.0,0.11,,,2.0,cooler,32.5,37.4339992891977
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,34.9,25.0,0.11,,,3.0,cooler,32.5,37.4339992891977
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,34.9,25.0,0.11,,,3.0,cooler,32.5,37.4339992891977
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,34.9,25.0,0.11,,,3.0,cooler,32.5,37.4339992891977
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,30.9,25.0,0.01,,,2.0,no change,32.5,37.4339992891977
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,30.9,25.0,0.01,,,0.0,no change,32.5,37.4339992891977
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,30.9,25.0,0.01,,,3.0,cooler,32.5,37.4339992891977
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,30.9,25.0,0.01,,,3.0,cooler,32.5,37.4339992891977
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,30.9,25.0,0.01,,,2.0,cooler,32.5,37.4339992891977
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,29.2,28.0,0.13,,,0.0,cooler,32.5,37.4339992891977
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,29.2,28.0,0.13,,,0.0,cooler,32.5,37.4339992891977
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,29.2,28.0,0.13,,,1.0,cooler,32.5,37.4339992891977
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,36.5,20.0,0.05,,,3.0,cooler,32.5,37.4339992891977
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,36.5,20.0,0.05,,,3.0,cooler,32.5,37.4339992891977
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,36.5,20.0,0.05,,,3.0,cooler,32.5,37.4339992891977
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,36.5,20.0,0.05,,,3.0,cooler,32.5,37.4339992891977
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,36.5,20.0,0.05,,,3.0,cooler,32.5,37.4339992891977
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,33.4,20.0,0.06,,,2.0,cooler,32.5,37.4339992891977
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,33.4,20.0,0.06,,,0.0,warmer,32.5,37.4339992891977
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,33.4,20.0,0.06,,,1.0,cooler,32.5,37.4339992891977
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,33.4,20.0,0.06,,,-1.0,cooler,32.5,37.4339992891977
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,33.4,20.0,0.06,,,2.0,cooler,32.5,37.4339992891977
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,33.4,20.0,0.06,,,0.0,no change,32.5,37.4339992891977
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,30.9,25.0,0.14,,,3.0,cooler,32.5,37.4339992891977
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,30.9,25.0,0.14,,,2.0,cooler,32.5,37.4339992891977
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,30.9,25.0,0.14,,,1.0,no change,32.5,37.4339992891977
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,30.9,25.0,0.14,,,1.0,no change,32.5,37.4339992891977
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,30.9,25.0,0.14,,,1.0,cooler,32.5,37.4339992891977
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,29.7,29.0,0.09,,,3.0,cooler,33.75,30.922765515256707
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,29.7,29.0,0.09,,,3.0,cooler,33.75,30.922765515256707
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,29.7,29.0,0.09,,,0.0,cooler,33.75,30.922765515256707
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,29.7,29.0,0.09,,,-1.0,cooler,33.75,30.922765515256707
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,29.7,29.0,0.09,,,2.0,cooler,33.75,30.922765515256707
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,29.7,29.0,0.09,,,-1.0,cooler,33.75,30.922765515256707
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,29.4,29.0,0.05,,,2.0,cooler,33.75,30.922765515256707
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,29.4,29.0,0.05,,,3.0,cooler,33.75,30.922765515256707
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,29.4,29.0,0.05,,,3.0,cooler,33.75,30.922765515256707
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,29.4,29.0,0.05,,,-2.0,cooler,33.75,30.922765515256707
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,29.4,29.0,0.05,,,3.0,cooler,33.75,30.922765515256707
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,29.4,29.0,0.05,,,0.0,cooler,33.75,30.922765515256707
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,29.4,29.0,0.05,,,1.0,cooler,33.75,30.922765515256707
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.0,31.0,0.03,,,2.0,cooler,33.75,30.922765515256707
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.0,31.0,0.03,,,1.0,cooler,33.75,30.922765515256707
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.0,31.0,0.03,,,-1.0,cooler,33.75,30.922765515256707
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.0,31.0,0.03,,,-1.0,no change,33.75,30.922765515256707
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.0,31.0,0.03,,,-2.0,no change,33.75,30.922765515256707
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.0,31.0,0.03,,,0.0,cooler,33.75,30.922765515256707
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.0,31.0,0.03,,,0.0,cooler,33.75,30.922765515256707
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,26.6,32.0,0.05,,,-1.0,cooler,33.75,30.922765515256707
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,26.6,32.0,0.05,,,-1.0,cooler,33.75,30.922765515256707
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,26.6,32.0,0.05,,,-1.0,warmer,33.75,30.922765515256707
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,26.6,32.0,0.05,,,1.0,cooler,33.75,30.922765515256707
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,26.6,32.0,0.05,,,2.0,cooler,33.75,30.922765515256707
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,26.6,32.0,0.05,,,-2.0,no change,33.75,30.922765515256707
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,26.6,32.0,0.05,,,-1.0,cooler,33.75,30.922765515256707
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,29.9,31.0,0.04,,,1.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,29.9,31.0,0.04,,,0.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,29.9,31.0,0.04,,,2.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,29.9,31.0,0.04,,,0.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,29.9,31.0,0.04,,,2.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,29.9,31.0,0.04,,,-1.0,no change,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,28.2,36.0,0.03,,,2.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,28.2,36.0,0.03,,,2.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,28.2,36.0,0.03,,,2.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,28.2,36.0,0.03,,,-1.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,28.2,36.0,0.03,,,0.0,no change,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,28.2,36.0,0.03,,,3.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.9,37.0,0.04,,,1.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.4,37.0,0.03,,,0.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.4,37.0,0.03,,,0.0,no change,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.4,37.0,0.03,,,-1.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.4,37.0,0.03,,,0.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.4,37.0,0.03,,,1.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.4,37.0,0.03,,,1.0,no change,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.4,37.0,0.03,,,-1.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.6,37.0,0.04,,,0.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.6,37.0,0.04,,,-1.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.6,37.0,0.04,,,0.0,no change,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.6,37.0,0.04,,,0.0,no change,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.6,37.0,0.04,,,1.0,no change,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,28.0,37.0,0.03,,,0.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,28.0,37.0,0.03,,,1.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,28.0,37.0,0.03,,,1.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,28.0,37.0,0.03,,,3.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,28.0,37.0,0.03,,,0.0,no change,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,28.0,37.0,0.03,,,0.0,no change,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,28.0,37.0,0.03,,,1.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,28.0,37.0,0.03,,,0.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,28.0,37.0,0.03,,,-1.0,no change,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.8,35.0,0.04,,,-1.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.8,35.0,0.04,,,-1.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.8,35.0,0.04,,,0.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.8,35.0,0.04,,,1.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.8,35.0,0.04,,,2.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.8,35.0,0.04,,,2.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.8,35.0,0.04,,,1.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.7,39.0,0.03,,,0.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.7,39.0,0.03,,,0.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.7,39.0,0.03,,,-1.0,no change,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.7,39.0,0.03,,,2.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.7,39.0,0.03,,,1.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.7,39.0,0.03,,,0.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.7,39.0,0.03,,,0.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.7,39.0,0.03,,,0.0,no change,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.2,34.0,0.0,,,0.0,no change,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.2,34.0,0.0,,,2.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.2,34.0,0.0,,,-1.0,no change,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,28.6,34.0,0.03,,,0.0,no change,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,28.6,34.0,0.03,,,-1.0,no change,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,28.6,34.0,0.03,,,0.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,28.6,34.0,0.03,,,0.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.9,37.0,0.04,,,1.0,no change,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,28.0,36.0,0.03,,,0.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,28.0,36.0,0.03,,,2.0,no change,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,28.0,36.0,0.03,,,-1.0,no change,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,28.0,36.0,0.03,,,0.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.7,36.0,0.02,,,1.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.7,36.0,0.02,,,0.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.7,36.0,0.02,,,0.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.7,36.0,0.02,,,1.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.7,36.0,0.02,,,2.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.2,37.0,0.04,,,0.0,no change,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.2,37.0,0.04,,,-1.0,warmer,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.2,37.0,0.04,,,-2.0,no change,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.2,37.0,0.04,,,0.0,no change,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.2,37.0,0.04,,,0.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.2,37.0,0.04,,,0.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.2,37.0,0.04,,,0.0,no change,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.2,32.0,0.02,,,0.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.2,32.0,0.02,,,2.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.2,32.0,0.02,,,1.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.2,32.0,0.02,,,0.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.2,32.0,0.02,,,-1.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.2,32.0,0.02,,,0.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.2,32.0,0.02,,,-1.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.2,37.0,0.03,,,1.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.2,37.0,0.03,,,0.0,no change,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.2,37.0,0.03,,,0.0,no change,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.2,37.0,0.03,,,-1.0,no change,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.2,37.0,0.03,,,0.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.2,37.0,0.03,,,0.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.9,37.0,0.04,,,3.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.4,36.0,0.03,,,-1.0,no change,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.4,36.0,0.03,,,-1.0,cooler,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.4,36.0,0.03,,,0.0,no change,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.4,36.0,0.03,,,-1.0,no change,34.03819444444444,29.90554654801177
661,Hyderabad,hot semi-arid,Office,Mixed Mode,hot/wet,27.4,36.0,0.03,,,0.0,cooler,34.03819444444444,29.90554654801177
